id,game_no,game_name,game_code,type,cost_price,date_of_sale,tax,sale_price
1,100,Game_11254,GC82,2,96.42,2024-04-10,8.68,105.1
2,39,Game_13774,GC48,1,36.39,2024-04-29,3.28,39.67
3,24,Game_84360,GC57,2,62.11,2024-04-07,5.59,67.7
4,28,Game_73620,GC11,2,84.58,2024-04-18,7.61,92.19
5,87,Game_35521,GC46,2,69.35,2024-04-06,6.24,75.59
6,21,Game_27742,GC49,1,30.05,2024-04-22,2.7,32.75
7,26,Game_76141,GC93,1,93.1,2024-04-25,8.38,101.48
8,27,Game_83995,GC97,2,87.23,2024-04-28,7.85,95.08
9,99,Game_55880,GC63,2,17.37,2024-04-30,1.56,18.93
10,88,Game_27234,GC67,1,53.51,2024-04-11,4.82,58.33
